317	This is a very dangerous person,' says lawyer who represented harassment victim of Maryland silâhlı soyguncu	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
362	Central Michigan University görevlileri vardı multiple run ins with shooting şüpheli	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
372	What do çoğu mass shooters have in common? It's not politics, violent video games or occult beliefs	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
384	This is an unspoken culprit of okul shootings	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
392	biraz wanted shooting şüpheli forcibly committed in 2016	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
404	Nikolas Cruz's brother regrets zorbalık okul shooter, report says	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
438	What the FBI Knew About the Accused Florida okul Saldırgan – and When	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
507	Parkland shooting şüpheli seen 'smiling and giggling' in jail, records show	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
508	Florida 'stand your ground' saldırgan vardı history of gun threats: Complaint	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
513	Florida adam threatened people 3 different times before shooting adam in 'stand your ground' case	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
518	Parkland okul shooting şüpheli heard voices to 'Burn, kill, destroy', confession says	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
521	Teen who allegedly wore beyaz supremacy shirt at Lake County college pleads guilty to weapons charge	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
542	Police: San Jose öğretmen suspected in road rage incident arrested in classroom with loaded gun	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
557	EA cancels eSports tournament amid güvenlik fears after Jacksonville shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
587	Democrat drives to friend’s home and reportedly shoots him over political disagreement on Facebook	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
613	Şüpheli in Madden 19 tournament shooting targeted gamers: şerif	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
620	Waffle ev shooting şüpheli not fit to stand trial, ordered to zihinsel facility	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
647	Florida okul başarısız oldu Parkland shooter, report says	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
709	Parkland okul Saldırgan suçluyor Massacre on a “Demon” Voice	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
726	Parkland Shooting Şüpheli Lost Special-Needs Help at okul When He Needed It çoğu	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
750	Cruz biyolojik mother's past a factor in okul shooting	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
777	zihinsel sağlık Provider That Evaluated Nikolas Cruz Before Parkland Shooting To Service Florida Charter okullar	a	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
795	tutuklamak warrant issued for beyaz adam seen on video flashing gun at siyah college öğrencilerin	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
820	Polis Issue tutuklamak Warrant For beyaz adam Who Pulled tabanca on Four Siyah College Öğrenciler in Viral Video	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
824	Man, 45, threatened to shoot 11-year-old after losing Xbox game: polis	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
828	I think I'm going to kill the president,' Utah adam allegedly told polis after 6 silahlar found in car: reports	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
873	beyaz adam pulls gun in confrontation with siyah Florida A&M öğrencilerin	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
916	Pittsburgh shooting: Alleged silâhlı soyguncu gönderildi Akış of Yahudi düşmanı nefret online in months – and moments – before attack	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
917	The lonely lone shooter: The Pittsburgh synagogue suspect's apparently isolated life	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
923	Şüpheli In Fatal Kroger Shooting First Tried To Get Inside Siyah Church: Polis	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
926	Synagogue saldırgan 'listened to noise and noise told him his people were being slaughtered', says Yahudi doctor who spoke to Robert Bowers	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
927	Nefret crime considered in Kentucky grocery shooting	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
936	Alleged grocery store silâhlı soyguncu vardı violent past, possible ırk motives, zihinsel sağlık struggles	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
953	adam found guilty of firing gun at siyah teen who knocked on his door to ask for directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
968	Whites don't shoot whites,' suspected silâhlı soyguncu told adam after killing 2 siyah customers at Kentucky Kroger	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
969	Jury sees video of beyaz adam who greeted lost siyah teen with shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
970	Police: Too soon to say if shooting was ırk attack	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
973	New Jersey mom helps thwart okul shooting plot in Kentucky	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
978	Woman Who Reported ırkçı Facebook Message May Have Prevented a okul Shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
984	Retired firefighter found guilty for shooting at lost siyah teen on doorstep	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986	Robert Bowers: anti-Semite, anti-migrant and gun fanatic	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
991	Son Of Witness: Şüpheli In Fatal Kroger Shooting Said 'Whites Don't Kill Whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1001	Kroger grocery store silâhlı soyguncu tried to enter predominantly siyah church before shooting, polis say	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1005	Kentucky grocery store silâhlı soyguncu reportedly told bystander 'whites don't shoot whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1022	Robert Bowers: Pittsburgh synagogue shooting şüpheli spewed Yahudi düşmanı bile on social media	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1040	Retired firefighter convicted for firing shotgun at siyah teen who knocked on his door (video)	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1064	Mom may have stopped okul shooting by alerting polis to harassing Facebook posts	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1086	Pittsburgh synagogue shooting: silâhlı soyguncu kills 11 people in 'deadliest Yahudi düşmanı attack in US'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1087	Kroger shooting şüpheli apparently sought access to mostly siyah church before slayings	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1093	Robert Bowers, alleged Pittsburgh synagogue gunman, left trail of chilling, Yahudi düşmanı social media posts	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1108	North Carolina high okul shooting stemmed from zorbalık that ‘escalated out of control,’ officials say	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1115	The Kentucky Supermarket Shooting That Left Two Siyah İnsanlar Dead Is Being Investigated As A Nefret Crime	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1119	Who is Robert Bowers? Accused Pittsburgh synagogue saldırgan left Yahudi düşmanı trail	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1140	Orlando gece kulübü silâhlı soyguncu hatırladı as abusive, homophobic and ırkçı	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
1142	Did Florida Yoga Studio silâhlı soyguncu Want to Get Revenge on KADIN for Rejecting Him?	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1148	Michigan adam gets up to 10 years in prison for shooting at siyah teen asking for directions | TheHill	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1153	Jeffrey Zeigler in court on Tuesday, when he was sentenced to at least four years in prison. kredi kredi Todd McInturf/Detroit News, via Associated Press By Sarah Mervosh Nov. 13, 2018 A beyaz adam who fired a shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1181	Kroger Shooting Şüpheli Is Charged With Nefret Suçlar in Killings of 2 Siyah İnsanlar - The New York Times	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1236	Accused Fredericton saldırgan will undergo psych assessment	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1245	Pittsburgh synagogue shooting şüpheli Robert Bowers pleads not guilty to federal nefret crime charges	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1250	adam allegedly threatened to shoot up polling place, said he was promised a gun to vote straight party	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1259	Family outraged after polis kill siyah adam mistaken for mall saldırgan	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1286	Michigan adam to be sentenced for shooting at lost siyah teen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1287	Retired Firefighter Sentenced For Shooting At Siyah Teen Who Sought Directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1293	California Bar Saldırgan Was a Veteran Who May Have vardı TSSB	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1297	Robert Bowers arrest: Pittsburgh synagogue shooting şüpheli charged with 44 counts including nefret Suçlar	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1301	Pittsburgh synagogue shooting şüpheli indicted on federal nefret crime charges, faces 535 years	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
562	Designer of 3D printed gun will distribute gun plans despite court order	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	Meet Cody Wilson, the 'crypto-anarchist' who wants you to be able to 3D-print unregulated silahlar	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	Dispute over 3D-printed silahlar raises many yasal issues	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	Nasıl red flag yasalar could help aileleri grappling with silahlar and zihinsel hastalık	a	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
594	Hardline Birleşik Devletler 'gundamentalists' pressure NRA from within	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600	Cody Wilson responds to judge's decision to bar posting 3D gun blueprints online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617	Courts in three states bar release of 3D-printable gun blueprints	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618	Company selling 3D-printed gun blueprints online despite court injunction	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650	Federal judge blocks release of blueprints for 3-D-printed silahlar	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657	Neden adam says he's fighting to be allowed to post blueprints for 3-D printed silahlar Video	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660	3-D Printed tabanca Taslaklar Are Back, and Only New Yasalar Can Stop Them	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685	Judge blocks Teksas company from putting plans to make 3D silahlar online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	Teksas adam is selling 3D gun blueprints online despite court orders	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705	College instructor creates ‘Second düzeltme zone’ to segregate gun carriers—it doesn’t go over well	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	3D-Printed silahlar Are Unchecked and Untraceable. And a Judge Blocked Them at the Last Minute	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734	In 2 rural states that let öğretmenler carry guns, few okullar take part	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
737	Birleşik Devletler 'crypto-anarchist' sees 3D-printed silahlar as fundamental sağ	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	Remington, Centuries-Old tabanca Maker, Dosyalar for Bankruptcy as Satış Slow	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10	Prominent Republican Donor Issues Ültimatom on Assault Weapons	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
588	Majority of Republicans destek Raising Minimum tabanca Yaş to 21, Anket Finds	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
100	Teksas governor's campaign website drops shotgun voucher giveaway after okul shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
173	Breaking Down the 27 Words of the ikinci düzeltme	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	Teksas Gov.'s Campaign iptal Shotgun Giveaway After Santa Fe okul Shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
176	Oklahoma governor vetoes bill to allow adults to carry gun without a license	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	BlackRock and Vanguard fought for gun değişiklikler yet rubber stamped Sturm Ruger en board	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
245	Parkland student and ikinci düzeltme advocate asks why he wasn’t invited to speak at weekend rally	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389	Nasıl America’s hunting culture shaped masculinity, environmentalism, and the NRA	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
394	bunaklık complicates Birleşik Devletler gun ownership	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
608	State won't do iş with Bank of America, Citi over their gun policies	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
497	yasak assault weapons, buy them back, go after resisters: Ex-prosecutor in Congress	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757	Shotgun-toting Manchin shoots anti-Obamacare lawsuit in new ad for re-election bid in West Virginia	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
759	He Created 3D-Printed silahlar And Funded Neo-Nazis. Now He's An International Fugitive.	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
772	More than 20,000 Americans a year kill themselves with a gun. Alarmed gun sellers are joining the suicide prevention fight.	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
806	Does President Trump really not know why shootings in our country occur?	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
867	biraz gun-toting Texans embrace Demokrat en call for tougher firearm yasalar	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
888	Lie on a firearms background form? What have you got to lose?	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612	Smith & Wesson revenue from long-gun sales fell 50 percent this year: report	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
628	Is the NRA going bankrupt? Group Claims it Will Soon be ‘Unable to Exist’ Due to Parasal Difficulties	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1048	Fighting fire with fire: Yahudi people tren to stop repeat of Pittsburgh shooting	a	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
1121	Emma Gonzalez Brought to Tears Honoring Victims of tabanca Şiddet	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
565	kumar community and friends mourn Jacksonville shooting victims	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
746	okul shootings: Should ebeveynler be charged for failing to lock up silahlar used by their kids?	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
12	Öğrenciler call for action after Florida okul mass shooting	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
19	Parkland Shooter's Rifle Magazines Were Etched With Swastikas: Reports	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58	Texans turn to God as okul rocked by latest shooting	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
107	7 ways to help prevent okul shootings	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
136	Öğrenciler Lead Huge Rallies for tabanca Kontrol Across the Birleşik Devletler	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
153	okul safety bill introduced by bipartisan senators in response to Florida shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
243	New York Today: Kazazedeler of tabanca Şiddet	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
256	What to Do When There’s an Active Saldırgan	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
268	For Ebeveynler of Shooting Victims, a destek Network That Keeps Growing	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
292	öğretmen who sheltered öğrencilerin during shooting opposes silahlar in classroom	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
338	Sağ and Left React to the tabanca Kontrol tartışma After the Florida Shooting	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
340	Opinion | silahlar — When Trump Can’t Even Tweet	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
343	With Grief and Hope, Florida Öğrenciler Take tabanca Kontrol Fight On the Road	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
666	The ‘Trump Slump’: With a Friend in the beyaz House, tabanca Satış Sag	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
373	Trump is uniquely positioned to cut a deal to prevent okul shootings	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
786	Vegas shooting Hayatta kalanlar describe year of change, challenges	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
846	I Placed Myself Under His Lifeless Body': Parkland hayatta kalan Details okul Shooting Experience At Kavanaugh Hearing	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
853	Las Vegas shooting Hayatta kalanlar reunite at Jason Aldean show 1 year later: 'It's a bond for life'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
860	1 year after Vegas shooting, Hayatta kalanlar describe 'new normal'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866	Parkland shooting hayatta kalan gives powerful testimony at Kavanaugh hearings	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
875	A year after shooting, Vegas voters see strengthened community	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
892	Las Vegas shooting Hayatta kalanlar reunite at Jason Aldean show 1 year later: 'It's a bond for life'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
929	sağlık care tops guns, economy as voters' top issue	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
934	Aurora cross adam gets helping hearts from Covenant öğrencilerin for Las Vegas shooting anniversary trip	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
941	Tragic twist in synagogue shooting where silâhlı soyguncu 'wanted all Yahudiler to die'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
942	Tense moments as community meets after funeral ambush: 'Your church has vardı many shootings'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
962	Giffords, Nevada Democrats meet 1 year after Vegas shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1014	Looking back at the Las Vegas mass shooting Photos	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1025	Pittsburgh synagogue shooting prompts wide outpouring of public destek	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1052	Las Vegas shooting: One year later, hundreds of videolar travmatize biraz Hayatta kalanlar	a	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
1074	Shooting at Pittsburgh synagogue widely condemned, deemed 'unconscionable'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1084	Somber tributes, dimmed lights on Vegas shooting anniversary	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1085	Dentist Killed in Pittsburgh Synagogue Shooting Tried to 'Heal the World' With Work Treating Göçmenler and Refugees	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1100	Kroger shooting in Kentucky is being investigated as a nefret crime	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1146	A Mall Shooting, a Siyah Man’s Death, and a tartışma Over Yarış and tabanca Haklar	a	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1161	Şüpheli arrested in Alabama mall shooting; protestolar continue Associated Press	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1163	Slowik: Thanksgiving Day food drive to honor Rich Central victim of gun şiddet	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1171	Another day of funerals as Pittsburgh mourns synagogue shooting victims	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1176	It’s never going to be normal': California city in shock after silâhlı soyguncu kills 12	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1183	NYT editorial board: Trump, Congress must tackle gun kontrol	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1186	"Family of youngest bar massacre victim: ""It's not about gun control"""	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196	Mother of Bin Oaks Victim: “I Don’t Want Prayers. I Don’t Want Thoughts. I Want tabanca Control.”	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1197	It's a Twitter war: Doktorlar clash with NRA over gun deaths	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1215	Jemel Roberson: Demands for justice after Chicago polis shoot dead 'hero'black güvenlik guard who successfully detained silâhlı soyguncu	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1232	After He Subdued a Shooting Suspect, an Armed, Siyah Güvenlik bekçi Is Killed by Responding Polis	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1237	Lakers will honor victims of Bin Oaks shooting at next home oyun	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1261	‘The World Moves On And You Don’t.’ Ebeveynler Who Lost çocuklar in okul çekimleri Find Comfort in a Group No One Wants to Join	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1274	Commentary: This is how Yaygın okul shootings are in America	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1300	Son, I love you': Heartbreaking stories emerge of Bin Oaks mass shooting victims - ABC News	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2	Parkland öğrencilerin brand firearm yasak during Pence speech as NRA hypocrisy	a	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
7	Bernie Sanders lashes out at Congress over gun kontrol after Santa Fe, Texas, shooting	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
8	Trump en 'Angel Families' weaponize their grief to demonize göçmenler	a	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
9	Trump’s backtrack on gun kontrol has begun	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Donald Trump says ikinci düzeltme 'will never be repealed' following ex-Supreme Court judge's comments	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Watch Donald Trump, Marco Rubio, and Rick Scott Address the NRA	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Donald Trump Touts NRA Plan To Arm Öğretmenler At CPAC	a	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
30	Trump upends gun siyaset — for now	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31	In Michigan, gun debate and governor's yarış collide	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Trump warns Dems will 'take away your ikinci Amendment'	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Trump applauds NRA leaders, Kanye West in speech	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Scalise meets with Florida okul shooting Hayatta kalanlar	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
54	Morning Spin: Democrats' deadline to override Rauner gun bill veto comes on same day as ikinci düzeltme rally	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
56	The 40 çoğu breathtaking lines from Donald Trump en NRA speech	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61	Left brings campaign against silah yapımcıları to Wall Street	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
65	Rep. Steve Scalise Shooting News & videolar	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
