916	Pittsburgh shooting: Alleged Schütze Gesendet Strom of antisemitische Hass online in months – and moments – before attack	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
917	The lonely lone shooter: The Pittsburgh synagogue suspect's apparently isolated life	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
923	Vermuten In Fatal Kroger Shooting First Tried To Get Inside Schwarz Church: Polizei	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
926	Synagogue Schütze 'listened to noise and noise told him his people were being slaughtered', says jüdisch doctor who spoke to Robert Bowers	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
927	Hass crime considered in Kentucky grocery shooting	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
936	Alleged grocery store Schütze hätten violent past, possible rassistisch motives, mental Gesundheit struggles	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
953	Mann found guilty of firing gun at schwarz teen who knocked on his door to ask for directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
968	Whites don't shoot whites,' suspected Schütze told Mann after killing 2 schwarz customers at Kentucky Kroger	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
969	Jury sees video of Weiß Mann who greeted lost schwarz teen with shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
970	Police: Too soon to say if shooting was rassistisch attack	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
973	New Jersey mom helps thwart Schule shooting plot in Kentucky	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
978	Woman Who Reported Rassist Facebook Message May Have Prevented a Schule Shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
984	Retired firefighter found guilty for shooting at lost schwarz teen on doorstep	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986	Robert Bowers: anti-Semite, anti-migrant and gun fanatic	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
991	Son Of Witness: Vermuten In Fatal Kroger Shooting Said 'Whites Don't Kill Whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1001	Kroger grocery store Schütze tried to enter predominantly schwarz church before shooting, Polizei say	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1005	Kentucky grocery store Schütze reportedly told bystander 'whites don't shoot whites'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1022	Robert Bowers: Pittsburgh synagogue shooting vermuten spewed antisemitische bile on social media	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1040	Retired firefighter convicted for firing shotgun at schwarz teen who knocked on his door (video)	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1064	Mom may have stopped Schule shooting by alerting Polizei to harassing Facebook posts	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1086	Pittsburgh synagogue shooting: Schütze kills 11 people in 'deadliest antisemitische attack in US'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1087	Kroger shooting vermuten apparently sought access to mostly schwarz church before slayings	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1093	Robert Bowers, alleged Pittsburgh synagogue gunman, left trail of chilling, antisemitische social media posts	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1108	North Carolina high Schule shooting stemmed from Tyrannisieren that ‘escalated out of control,’ officials say	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1115	The Kentucky Supermarket Shooting That Left Two Schwarz Menschen Dead Is Being Investigated As A Hass Crime	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1119	Who is Robert Bowers? Accused Pittsburgh synagogue Schütze left antisemitische trail	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1140	Orlando Nachtclub Schütze fiel ein as abusive, homophobic and Rassist	a	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
1142	Did Florida Yoga Studio Schütze Want to Get Revenge on Frauen for Rejecting Him?	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1148	Michigan Mann gets up to 10 years in prison for shooting at schwarz teen asking for directions | TheHill	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1153	Jeffrey Zeigler in court on Tuesday, when he was sentenced to at least four years in prison. Anerkennung Anerkennung Todd McInturf/Detroit News, via Associated Press By Sarah Mervosh Nov. 13, 2018 A Weiß Mann who fired a shotgun	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1181	Kroger Shooting Vermuten Is Charged With Hass Verbrechen in Killings of 2 Schwarz Menschen - The New York Times	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1236	Accused Fredericton Schütze will undergo psych assessment	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1245	Pittsburgh synagogue shooting vermuten Robert Bowers pleads not guilty to federal Hass crime charges	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1250	Mann allegedly threatened to shoot up polling place, said he was promised a gun to vote straight party	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1259	Family outraged after Polizei kill schwarz Mann mistaken for mall Schütze	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1286	Michigan Mann to be sentenced for shooting at lost schwarz teen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1287	Retired Firefighter Sentenced For Shooting At Schwarz Teen Who Sought Directions	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1293	California Bar Schütze Was a Veteran Who May Have hätten PTBS	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1297	Robert Bowers arrest: Pittsburgh synagogue shooting vermuten charged with 44 counts including Hass Verbrechen	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1301	Pittsburgh synagogue shooting vermuten indicted on federal Hass crime charges, faces 535 years	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
562	Designer of 3D printed gun will distribute gun plans despite court order	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	Meet Cody Wilson, the 'crypto-anarchist' who wants you to be able to 3D-print unregulated Waffen	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	Dispute over 3D-printed Waffen raises many legal issues	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	Wie red flag Gesetze could help Familien grappling with Waffen and mental Erkrankung	a	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
594	Hardline UNS. 'gundamentalists' pressure NRA from within	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600	Cody Wilson responds to judge's decision to bar posting 3D gun blueprints online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617	Courts in three states bar release of 3D-printable gun blueprints	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618	Company selling 3D-printed gun blueprints online despite court injunction	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650	Federal judge blocks release of blueprints for 3-D-printed Waffen	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657	Warum Mann says he's fighting to be allowed to post blueprints for 3-D printed Waffen Video	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660	3-D Printed Gewehr Blaupausen Are Back, and Only New Gesetze Can Stop Them	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685	Judge blocks Texas company from putting plans to make 3D Waffen online	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	Texas Mann is selling 3D gun blueprints online despite court orders	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705	College instructor creates ‘Second Änderung zone’ to segregate gun carriers—it doesn’t go over well	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	3D-Printed Waffen Are Unchecked and Untraceable. And a Judge Blocked Them at the Last Minute	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734	In 2 rural states that let Lehrer carry guns, few Schulen take part	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
737	UNS. 'crypto-anarchist' sees 3D-printed Waffen as fundamental Recht	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	Remington, Centuries-Old Gewehr Maker, Dateien for Bankruptcy as Der Umsatz Slow	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10	Prominent Republican Donor Issues Ultimatum on Assault Weapons	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
588	Majority of Republicans Unterstützung Raising Minimum Gewehr Alter to 21, Umfrage Finds	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
100	Texas governor's campaign website drops shotgun voucher giveaway after Schule shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
173	Breaking Down the 27 Words of the zweite Änderung	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	Texas Gov.'s Campaign Storniert Shotgun Giveaway After Santa Fe Schule Shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
176	Oklahoma governor vetoes bill to allow adults to carry gun without a license	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	BlackRock and Vanguard fought for gun Änderungen yet rubber stamped Sturm Rugers board	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
245	Parkland student and zweite Änderung advocate asks why he wasn’t invited to speak at weekend rally	a	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389	Wie America’s hunting culture shaped masculinity, environmentalism, and the NRA	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
394	Demenz complicates UNS. gun ownership	a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
608	State won't do Geschäft with Bank of America, Citi over their gun policies	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
497	Verbot assault weapons, buy them back, go after resisters: Ex-prosecutor in Congress	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757	Shotgun-toting Manchin shoots anti-Obamacare lawsuit in new ad for re-election bid in West Virginia	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
759	He Created 3D-Printed Waffen And Funded Neo-Nazis. Now He's An International Fugitive.	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
772	More than 20,000 Americans a year kill themselves with a gun. Alarmed gun sellers are joining the suicide prevention fight.	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
806	Does President Trump really not know why Schießereien in our country occur?	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
867	etwas gun-toting Texans embrace Demokraten call for tougher firearm Gesetze	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
888	Lie on a firearms background form? What have you got to lose?	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612	Smith & Wesson revenue from long-gun sales fell 50 percent this year: report	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
628	Is the NRA going bankrupt? Group Claims it Will Soon be ‘Unable to Exist’ Due to Finanziell Difficulties	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1048	Fighting fire with fire: jüdisch people Zug to stop repeat of Pittsburgh shooting	a	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
1121	Emma Gonzalez Brought to Tears Honoring Victims of Gewehr Gewalt	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
565	Spielen community and friends mourn Jacksonville shooting victims	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
746	Schule shootings: Should Eltern be charged for failing to lock up Waffen used by their kids?	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
12	Studenten call for action after Florida Schule mass shooting	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
19	Parkland Shooter's Rifle Magazines Were Etched With Swastikas: Reports	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58	Texans turn to God as Schule rocked by latest shooting	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
107	7 ways to help prevent Schule Schießereien	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
136	Studenten Lead Huge Rallies for Gewehr Steuerung Across the UNS.	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
153	Schule safety bill introduced by bipartisan senators in response to Florida shooting	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
243	New York Today: Überlebende of Gewehr Gewalt	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
256	What to Do When There’s an Active Schütze	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
268	For Eltern of Shooting Victims, a Unterstützung Network That Keeps Growing	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
292	Lehrer who sheltered Studenten during shooting opposes Waffen in classroom	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
338	Recht and Left React to the Gewehr Steuerung Debatte After the Florida Shooting	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
340	Opinion | Waffen — When Trump Can’t Even Tweet	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
343	With Grief and Hope, Florida Studenten Take Gewehr Steuerung Fight On the Road	a	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
666	The ‘Trump Slump’: With a Friend in the Weiß House, Gewehr Der Umsatz Sag	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
373	Trump is uniquely positioned to cut a deal to prevent Schule Schießereien	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
786	Vegas shooting Überlebende describe year of change, challenges	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
846	I Placed Myself Under His Lifeless Body': Parkland Überlebende Details Schule Shooting Experience At Kavanaugh Hearing	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
853	Las Vegas shooting Überlebende reunite at Jason Aldean show 1 year later: 'It's a bond for life'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
860	1 year after Vegas shooting, Überlebende describe 'new normal'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866	Parkland shooting Überlebende gives powerful testimony at Kavanaugh hearings	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
875	A year after shooting, Vegas voters see strengthened community	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
892	Las Vegas shooting Überlebende reunite at Jason Aldean show 1 year later: 'It's a bond for life'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
929	Gesundheit care tops guns, economy as voters' top issue	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
934	Aurora cross Mann gets helping hearts from Covenant Studenten for Las Vegas shooting anniversary trip	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
941	Tragic twist in synagogue shooting where Schütze 'wanted all Juden to die'	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
942	Tense moments as community meets after funeral ambush: 'Your church has hätten many shootings'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
962	Giffords, Nevada Democrats meet 1 year after Vegas shooting	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1014	Looking back at the Las Vegas mass shooting Photos	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1025	Pittsburgh synagogue shooting prompts wide outpouring of public Unterstützung	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1052	Las Vegas shooting: One year later, hundreds of Videos traumatisieren etwas Überlebende	a	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
1074	Shooting at Pittsburgh synagogue widely condemned, deemed 'unconscionable'	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1084	Somber tributes, dimmed lights on Vegas shooting anniversary	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1085	Dentist Killed in Pittsburgh Synagogue Shooting Tried to 'Heal the World' With Work Treating Einwanderer and Refugees	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1100	Kroger shooting in Kentucky is being investigated as a Hass crime	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1146	A Mall Shooting, a Schwarz Man’s Death, and a Debatte Over Rennen and Gewehr Rechte	a	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1161	Vermuten arrested in Alabama mall shooting; Proteste continue Associated Press	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1163	Slowik: Thanksgiving Day food drive to honor Rich Central victim of gun Gewalt	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1171	Another day of funerals as Pittsburgh mourns synagogue shooting victims	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1176	It’s never going to be normal': California city in shock after Schütze kills 12	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1183	NYT editorial board: Trump, Congress must tackle gun Steuerung	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1186	"Family of youngest bar massacre victim: ""It's not about gun control"""	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196	Mother of Tausend Oaks Victim: “I Don’t Want Prayers. I Don’t Want Thoughts. I Want Gewehr Control.”	a	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1197	It's a Twitter war: Ärzte clash with NRA over gun deaths	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1215	Jemel Roberson: Demands for justice after Chicago Polizei shoot dead 'hero'black Sicherheit guard who successfully detained Schütze	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1232	After He Subdued a Shooting Suspect, an Armed, Schwarz Sicherheit Bewachen Is Killed by Responding Polizei	a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1237	Lakers will honor victims of Tausend Oaks shooting at next home Spiel	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1261	‘The World Moves On And You Don’t.’ Eltern Who Lost Kinder in Schule Schießereien Find Comfort in a Group No One Wants to Join	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1274	Commentary: This is how verbreitet Schule Schießereien are in America	a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1300	Son, I love you': Heartbreaking stories emerge of Tausend Oaks mass shooting victims - ABC News	a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2	Parkland Studenten brand firearm Verbot during Pence speech as NRA hypocrisy	a	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
7	Bernie Sanders lashes out at Congress over gun Steuerung after Santa Fe, Texas, shooting	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
8	Trumps 'Angel Families' weaponize their grief to demonize Einwanderer	a	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
9	Trump’s backtrack on gun Steuerung has begun	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Donald Trump says zweite Änderung 'will never be repealed' following ex-Supreme Court judge's comments	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Watch Donald Trump, Marco Rubio, and Rick Scott Address the NRA	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Donald Trump Touts NRA Plan To Arm Lehrer At CPAC	a	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
30	Trump upends gun Politik — for now	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31	In Michigan, gun debate and governor's Rennen collide	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Trump warns Dems will 'take away your zweite Amendment'	a	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Trump applauds NRA leaders, Kanye West in speech	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Skalieren meets with Florida Schule shooting Überlebende	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
54	Morning Spin: Democrats' deadline to override Rauner gun bill veto comes on same day as zweite Änderung rally	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
56	The 40 die meisten breathtaking lines from Donald Trumps NRA speech	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61	Left brings campaign against Waffenhersteller to Wall Street	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
65	Rep. Steve Skalieren Shooting News & Videos	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
74	Trump woos NRA gun lobby in Dallas	a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
75	Trumps stance on gun Verordnung has evolved after series of mass Schießereien	a	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
